id,latitude,longitude,name,type,color,url
1197,25.029794379767814,121.43451451614294,建國一路,Bus,609128,http://www.google.com.tw
3392,24.984378293863212,121.561832736499,忠順街口,Bus,609128,http://www.google.com.tw
2648,25.038452904389967,121.52358781348997,仁愛紹興街口,Bus,609128,http://www.google.com.tw
25,25.069901409567027,121.63896822089995,人情味小鎮,Bus,609128,http://www.google.com.tw
2875,25.108525295349974,121.47067609325997,台北海院,Bus,609128,http://www.google.com.tw
2897,25.11146528085099,121.55796061225998,外雙溪橋,Bus,609128,http://www.google.com.tw
520,25.057093,121.500248,天后宮,Bus,609128,http://www.google.com.tw
418,25.021167192931205,121.41632034537712,丹鳳高中,Bus,609128,http://www.google.com.tw
3295,25.12285,121.58686,妙法寺,Bus,609128,http://www.google.com.tw
1589,25.08875,121.43068,陸光國宅一,Bus,609128,http://www.google.com.tw
950,25.07854163873985,121.48310172542783,幸福戲院,Bus,609128,http://www.google.com.tw
3291,25.026580835433997,121.56411093253996,吳興街派出所,Bus,609128,http://www.google.com.tw
1687,25.074309,121.665167,鄉長路一段,Bus,609128,http://www.google.com.tw
626,25.04874327904473,121.45254462320337,正邦社區,Bus,609128,http://www.google.com.tw
2618,25.04799,121.58003,五分埔商圈(中坡北),Bus,609128,http://www.google.com.tw
644,25.021072702612933,121.42791208490704,民安國小,Bus,609128,http://www.google.com.tw
3557,25.139090287408024,121.57825338160998,法輪禪寺,Bus,609128,http://www.google.com.tw
2744,25.12124699951998,121.53134848346997,天母新村,Bus,609128,http://www.google.com.tw
3433,25.080075603757972,121.55260812313365,明水路口,Bus,609128,http://www.google.com.tw
1160,24.999799936357267,121.50546734073103,南山高中,Bus,609128,http://www.google.com.tw
303,25.01557314202898,121.51585341467997,中正橋頭,Bus,609128,http://www.google.com.tw
2200,25.030023092342677,121.47738908995687,懷德街(文聖),Bus,609128,http://www.google.com.tw
141,24.97172,121.44303,土城市公所,Bus,609128,http://www.google.com.tw
409,25.061666695027544,121.63494362577272,中興路口,Bus,609128,http://www.google.com.tw
2910,25.044942418467027,121.54308874602995,市民復興路口,Bus,609128,http://www.google.com.tw
3234,25.06239078247499,121.58148886507998,行愛路77巷口,Bus,609128,http://www.google.com.tw
438,24.96652,121.54447,五峰國中,Bus,609128,http://www.google.com.tw
3818,25.05859805762702,121.61408506992997,南港軟體園區北站,Bus,609128,http://www.google.com.tw
1751,24.975704472503118,121.53170028317312,新店高中,Bus,609128,http://www.google.com.tw
99,25.067701,121.479562,三重商工(三民街),Bus,609128,http://www.google.com.tw
2089,25.01445,121.46785,縣民大道口,Bus,609128,http://www.google.com.tw
3531,25.03472263801275,121.5655373443839,松廉松智路口,Bus,609128,http://www.google.com.tw
709,25.088362591326028,121.45871099139997,永樂街,Bus,609128,http://www.google.com.tw
1681,25.069446112701982,121.4303942023634,貿商國宅,Bus,609128,http://www.google.com.tw
2795,24.98861248888045,121.56650945920167,木柵,Bus,609128,http://www.google.com.tw
1499,25.091246880385025,121.46478784060996,捷運蘆洲站,Bus,609128,http://www.google.com.tw
3739,25.08657,121.51941,前港公園,Bus,609128,http://www.google.com.tw
19,25.07915881579099,121.46655239020997,九芎廟,Bus,609128,http://www.google.com.tw
646,25.02248617838337,121.42619801244875,民安陸橋,Bus,609128,http://www.google.com.tw
1693,25.01134,121.6468,隆盛里,Bus,609128,http://www.google.com.tw
1413,24.96225,121.482455,彩蝶別墅,Bus,609128,http://www.google.com.tw
2005,24.94828,121.40683,德門廟,Bus,609128,http://www.google.com.tw
1247,25.02089,121.46692,致理科技大學,Bus,609128,http://www.google.com.tw
502,25.01490319592798,121.41104827975995,公路新村,Bus,609128,http://www.google.com.tw
1593,24.961746724586966,121.52820390217057,頂城,Bus,609128,http://www.google.com.tw
3696,25.11891558105487,121.51700211020317,保一總隊,Bus,609128,http://www.google.com.tw
1511,25.176364517996216,121.44811734270556,淡江大學,Bus,609128,http://www.google.com.tw
2025,25.075731976636952,121.64470072883995,樟江大橋,Bus,609128,http://www.google.com.tw
2518,25.079446784274026,121.59901635581997,干城一村,Bus,609128,http://www.google.com.tw
1595,24.95882,121.41819,頂埔,Bus,609128,http://www.google.com.tw
2630,25.037721234136363,121.5508833913453,仁愛安和路口,Bus,609128,http://www.google.com.tw
554,25.08804578647286,121.46697350369148,王爺廟口,Bus,609128,http://www.google.com.tw
397,24.998376581671153,121.51656561953304,中興新村,Bus,609128,http://www.google.com.tw
2251,25.038611450868412,121.51453506277763,一女中(貴陽),Bus,609128,http://www.google.com.tw
2593,25.027339181810866,121.50637986810139,中華南海路口,Bus,609128,http://www.google.com.tw
1757,24.97808,121.54273,新店郵局,Bus,609128,http://www.google.com.tw
2949,25.056259972215436,121.50903667592482,民生西寧路口,Bus,609128,http://www.google.com.tw
584,25.175548640704836,121.44168999839503,北淡水,Bus,609128,http://www.google.com.tw
2993,25.061983100580736,121.54772487301068,民權敦化路口,Bus,609128,http://www.google.com.tw
1445,25.030537,121.472668,捷運江子翠站,Bus,609128,http://www.google.com.tw
3512,25.049827486334667,121.57415344741254,松山農會,Bus,609128,http://www.google.com.tw
1707,25.176778836869016,121.44496031725379,黃昏市場,Bus,609128,http://www.google.com.tw
1954,24.93115,121.38411,聚盛公司,Bus,609128,http://www.google.com.tw
3418,25.0381,121.5043,昆明派出所,Bus,609128,http://www.google.com.tw
1852,24.984894,121.45212,裕民路口二,Bus,609128,http://www.google.com.tw
794,25.09318797952001,121.44639338161996,成功里,Bus,609128,http://www.google.com.tw
3044,25.027154,121.511242,汀州路,Bus,609128,http://www.google.com.tw
1961,25.131247150903974,121.46158483928996,臺北基督學院,Bus,609128,http://www.google.com.tw
3128,25.067113556342967,121.53032711408997,吉林路底,Bus,609128,http://www.google.com.tw
2818,25.02147289077708,121.52508304532506,水源路口,Bus,609128,http://www.google.com.tw
1905,25.00659825561958,121.51696793325094,福和里,Bus,609128,http://www.google.com.tw
1112,24.96213,121.37683,阿南坑,Bus,609128,http://www.google.com.tw
50,24.993179590490023,121.49556206877998,力行里,Bus,609128,http://www.google.com.tw
320,24.99596099683798,121.48097701630978,中和高中,Bus,609128,http://www.google.com.tw
3185,24.986676114530972,121.56197644180997,老人自費安養中心,Bus,609128,http://www.google.com.tw
2879,25.026931,121.563745,台北醫學大學附設醫院,Bus,609128,http://www.google.com.tw
67,25.012156,121.645581,三民煤礦,Bus,609128,http://www.google.com.tw
2355,25.111460666673818,121.52598030150583,士東國小,Bus,609128,http://www.google.com.tw
3210,25.103680310099815,121.55557385535887,至善國中,Bus,609128,http://www.google.com.tw
2989,25.062630218139837,121.56040802111497,民權國小,Bus,609128,http://www.google.com.tw
2375,25.09302166825797,121.52550606381998,士林區農會,Bus,609128,http://www.google.com.tw
2226,25.08184559071798,121.47164722949996,蘆洲監理站,Bus,609128,http://www.google.com.tw
2677,25.08133963426498,121.5904470598496,內湖派出所一,Bus,609128,http://www.google.com.tw
1503,25.00916639779296,121.45392758034997,接雲寺,Bus,609128,http://www.google.com.tw
510,25.042980761615517,121.46494988137925,化成路,Bus,609128,http://www.google.com.tw
1497,25.0400844167014,121.46202945140821,捷運頭前庄站,Bus,609128,http://www.google.com.tw
1829,24.992537958496698,121.51443669116604,經建新村,Bus,609128,http://www.google.com.tw
1943,24.95566123691196,121.47411084655995,綠野香坡,Bus,609128,http://www.google.com.tw
282,25.059275784059956,121.49403151652997,中正南路,Bus,609128,http://www.google.com.tw
3549,25.09139,121.58679,武身廟,Bus,609128,http://www.google.com.tw
2572,25.106898817042655,121.56071753567113,中社路一段61巷口,Bus,609128,http://www.google.com.tw
2527,25.051275415605794,121.52248051916906,中山市場,Bus,609128,http://www.google.com.tw
467,25.081049540070183,121.49099813139105,仁愛街,Bus,609128,http://www.google.com.tw
3673,25.041561244150998,121.55328900974997,阿波羅大廈,Bus,609128,http://www.google.com.tw
2074,25.073486279871812,121.66627388741644,橋東,Bus,609128,http://www.google.com.tw
2393,25.06438114071701,121.52216206993995,大同公司(晴光市場),Bus,609128,http://www.google.com.tw
2848,25.132484756974737,121.50311154837524,北投市場(磺港),Bus,609128,http://www.google.com.tw
355,25.054415479901063,121.45040731448272,中原里,Bus,609128,http://www.google.com.tw
1187,25.071928,121.488825,厚德國小,Bus,609128,http://www.google.com.tw
3319,25.06357,121.51846,防癆協會,Bus,609128,http://www.google.com.tw
2854,25.135963453109014,121.50603542327997,北投綠色圖書館,Bus,609128,http://www.google.com.tw
3671,25.061299855692425,121.59664972586206,長壽抽水站,Bus,609128,http://www.google.com.tw
3187,25.03827636781798,121.50211801719998,老松國小,Bus,609128,http://www.google.com.tw
3688,25.02316,121.50273,青年路,Bus,609128,http://www.google.com.tw
3050,25.042613957842377,121.58690384225778,玉成公園(成福),Bus,609128,http://www.google.com.tw
394,25.011504366657878,121.51469727377217,中興街口,Bus,609128,http://www.google.com.tw
974,24.93049,121.38108,怡華,Bus,609128,http://www.google.com.tw
1896,24.946925110765985,121.47987519818452,碧瑤,Bus,609128,http://www.google.com.tw
837,25.148536684849528,121.45973699217596,竹圍國小,Bus,609128,http://www.google.com.tw
3422,25.065763837527967,121.51371075826997,昌吉重慶路口,Bus,609128,http://www.google.com.tw
1728,25.061344646776817,121.4682613841625,新北大道中興路口,Bus,609128,http://www.google.com.tw
2732,25.124601,121.530461,天母公園,Bus,609128,http://www.google.com.tw
1350,24.99336,121.45765,益華紡廠,Bus,609128,http://www.google.com.tw
2712,25.01739624988,121.57567510184997,公園,Bus,609128,http://www.google.com.tw
2835,25.02513,121.55232,主教公署,Bus,609128,http://www.google.com.tw
3655,25.04838,121.54094,長安龍江路口,Bus,609128,http://www.google.com.tw
3811,25.039657625401812,121.59116736499587,南港國宅二,Bus,609128,http://www.google.com.tw
146,24.97158,121.44314,土城區公所,Bus,609128,http://www.google.com.tw
1411,25.20673242936625,121.5945904724059,強薪(陽明山水溫泉會館、八煙溫泉會館),Bus,609128,http://www.google.com.tw
475,25.01350713276544,121.51446294098744,仁愛路,Bus,609128,http://www.google.com.tw
893,25.08890011891088,121.4421923890684,坑口,Bus,609128,http://www.google.com.tw
65,25.063637143186053,121.48503742643915,三民街,Bus,609128,http://www.google.com.tw
2423,25.122375,121.573657,大坪尾一,Bus,609128,http://www.google.com.tw
1524,25.003105308980857,121.61662204691197,深坑區公所,Bus,609128,http://www.google.com.tw
1047,25.023898035342977,121.45527982803999,玫瑰公園,Bus,609128,http://www.google.com.tw
498,25.07035,121.66755,公教住宅,Bus,609128,http://www.google.com.tw
735,25.057479840355022,121.49084032274997,光明市場,Bus,609128,http://www.google.com.tw
3814,25.040021146338926,121.59268555016158,南港國宅五,Bus,609128,http://www.google.com.tw
2570,25.10859,121.56168,中社路17巷,Bus,609128,http://www.google.com.tw
1462,25.03317,121.42081,捷運泰山貴和站（明志路）,Bus,609128,http://www.google.com.tw
958,25.063372608183972,121.63972827975999,忠孝里活動中心,Bus,609128,http://www.google.com.tw
1090,25.128861108356887,121.46345534004384,長虹天下,Bus,609128,http://www.google.com.tw
3052,25.050817924088733,121.58111247617668,玉成里,Bus,609128,http://www.google.com.tw
889,25.028065354747326,121.47843424790949,冷凍廠(文聖),Bus,609128,http://www.google.com.tw
2595,25.033509,121.611218,中華科技大學,Bus,609128,http://www.google.com.tw
3164,25.07987259012752,121.58981073556512,成功路三段,Bus,609128,http://www.google.com.tw
1813,24.94349673718801,121.40113489814998,溪北里,Bus,609128,http://www.google.com.tw
2578,25.13732321140153,121.53999330048495,中國文化大學,Bus,609128,http://www.google.com.tw
1808,24.936125446525995,121.37214562698998,新興街口,Bus,609128,http://www.google.com.tw
1717,25.0852125709239,121.48833795150543,慈化公園,Bus,609128,http://www.google.com.tw
3347,25.123101458638576,121.50480824423093,奇岩一站,Bus,609128,http://www.google.com.tw
1223,24.97862,121.45102,柑林橋,Bus,609128,http://www.google.com.tw
3598,25.110140264331953,121.53673813491996,芝山國小,Bus,609128,http://www.google.com.tw
663,25.002196810472363,121.46873497843008,民德路口,Bus,609128,http://www.google.com.tw
531,24.955353,121.539151,文山國中,Bus,609128,http://www.google.com.tw
1323,25.042847105686423,121.42476765871004,泰山巖,Bus,609128,http://www.google.com.tw
849,25.12937441191145,121.4621959969028,老莊大廈,Bus,609128,http://www.google.com.tw
3120,25.123061,121.529171,合庫訓練中心,Bus,609128,http://www.google.com.tw
1460,25.052454,121.43869,捷運泰山站(泰林路),Bus,609128,http://www.google.com.tw
2481,25.072069681132493,121.51578986736185,大龍峒保安宮,Bus,609128,http://www.google.com.tw
860,25.07642558564706,121.48880432139586,自強路口,Bus,609128,http://www.google.com.tw
1978,25.06069361825088,121.64664277117085,遠東世界中心,Bus,609128,http://www.google.com.tw
1986,24.996365397179254,121.52661295856282,劉厝,Bus,609128,http://www.google.com.tw
3653,25.04878221935416,121.52943455167005,長安新生北路口,Bus,609128,http://www.google.com.tw
3669,25.054069,121.559764,長壽公園,Bus,609128,http://www.google.com.tw
3225,25.062054046123993,121.58399775462998,行善行愛路口,Bus,609128,http://www.google.com.tw
3376,25.06641831020401,121.51106166137997,延平國小,Bus,609128,http://www.google.com.tw
1364,25.004766895962906,121.6221459056978,草地頭,Bus,609128,http://www.google.com.tw
738,25.030668659366242,121.66649192971983,光明里,Bus,609128,http://www.google.com.tw
2112,25.041172844444763,121.46381234385883,頭前,Bus,609128,http://www.google.com.tw
3539,25.05056296829055,121.52481649096283,林森北路一,Bus,609128,http://www.google.com.tw
3657,25.04063727293158,121.50534746257436,長沙街,Bus,609128,http://www.google.com.tw
2775,25.13687164877847,121.49558166746658,文化國小,Bus,609128,http://www.google.com.tw
684,25.00386391795923,121.5133154763791,永安市場,Bus,609128,http://www.google.com.tw
3351,25.09159,121.620775,奇頭,Bus,609128,http://www.google.com.tw
926,24.995154259296463,121.45297963983246,亞東技術學院,Bus,609128,http://www.google.com.tw
1388,25.061944,121.496901,國園戲院,Bus,609128,http://www.google.com.tw
1255,25.055428848363483,121.49229678553212,重安街口,Bus,609128,http://www.google.com.tw
233,25.061935344445036,121.63590863593834,工建路,Bus,609128,http://www.google.com.tw
3334,25.02705185353403,121.51737072003318,和平西路一段,Bus,609128,http://www.google.com.tw
3147,25.074097,121.618342,安泰公園,Bus,609128,http://www.google.com.tw
2607,25.126841,121.532981,中銀山莊,Bus,609128,http://www.google.com.tw
1922,25.018617911006,121.42692138982164,福祿新城一,Bus,609128,http://www.google.com.tw
1180,25.05755,121.63413,南樟樹灣,Bus,609128,http://www.google.com.tw
1609,25.0558,121.46593,善導庵,Bus,609128,http://www.google.com.tw
1671,24.984205962934983,121.50799344046997,華新街,Bus,609128,http://www.google.com.tw
2904,25.03667642336503,121.55769108944742,市民住宅,Bus,609128,http://www.google.com.tw
3618,25.078709380553022,121.59848183795997,金城春曉,Bus,609128,http://www.google.com.tw
3560,25.12309106804189,121.46717315405067,知行路口,Bus,609128,http://www.google.com.tw
1623,25.04437195571047,121.45620800002106,復興路二段,Bus,609128,http://www.google.com.tw
3260,25.05789129189045,121.54514527596982,西華飯店,Bus,609128,http://www.google.com.tw
826,24.986657583982748,121.53852650432125,江陵二村,Bus,609128,http://www.google.com.tw
2222,25.078502571361376,121.46929649709705,蘆洲站,Bus,609128,http://www.google.com.tw
606,24.991679537031608,121.45910864594649,四汴頭,Bus,609128,http://www.google.com.tw
1307,25.074554,121.487309,格致中學(自強路),Bus,609128,http://www.google.com.tw
3349,25.125666447836956,121.50833629105651,奇岩新村,Bus,609128,http://www.google.com.tw
28,25.011426260401212,121.64193022496512,八分寮,Bus,609128,http://www.google.com.tw
1801,25.042053778525027,121.44670676323997,新莊棒球場(立功里立德里),Bus,609128,http://www.google.com.tw
90,25.065527645065117,121.49701013631382,三重客運,Bus,609128,http://www.google.com.tw
2557,25.15005,121.52018,中正山登山口,Bus,609128,http://www.google.com.tw
1969,24.9794,121.54538,臺灣銀行,Bus,609128,http://www.google.com.tw
3792,25.0495628862376,121.61563822028945,南港水廠,Bus,609128,http://www.google.com.tw
1571,24.996380964372136,121.48693274861034,連城中正路口,Bus,609128,http://www.google.com.tw
1171,24.994019158161834,121.45046046399139,南雅站,Bus,609128,http://www.google.com.tw
3664,25.05452,121.53702,長春國小,Bus,609128,http://www.google.com.tw
1182,24.954048863565955,121.35168046626995,南鶯集會所,Bus,609128,http://www.google.com.tw
3695,25.01845,121.57527,青雲街口,Bus,609128,http://www.google.com.tw
3111,25.027096201808035,121.54967443186996,全安里,Bus,609128,http://www.google.com.tw
3193,25.029865247508006,121.51663415546999,自來水西分處(牯嶺),Bus,609128,http://www.google.com.tw
1052,25.063690569810763,121.63324560252735,社后派出所,Bus,609128,http://www.google.com.tw
1706,25.07606209309702,121.50173349933999,順德里,Bus,609128,http://www.google.com.tw
349,25.04201587325434,121.45271970313178,中美市場,Bus,609128,http://www.google.com.tw
2622,25.06401,121.54096,五常國小,Bus,609128,http://www.google.com.tw
3527,25.044797373443984,121.56954965029996,松隆路口,Bus,609128,http://www.google.com.tw
159,25.02667891190402,121.47626344047995,大同街口,Bus,609128,http://www.google.com.tw
2430,25.082607038993963,121.55380779265995,大直站(光華),Bus,609128,http://www.google.com.tw
700,25.084877616285677,121.45819553361996,永康公園,Bus,609128,http://www.google.com.tw
1253,25.216855123324258,121.60411299448661,重光,Bus,609128,http://www.google.com.tw
743,25.0045,121.41315,光華,Bus,609128,http://www.google.com.tw
3770,25.051931003673225,121.54060774692172,南京龍江路口,Bus,609128,http://www.google.com.tw
676,25.090106202462817,121.45963205273615,永平市場,Bus,609128,http://www.google.com.tw
3680,25.026036316602713,121.50599983468177,青年公園(青年),Bus,609128,http://www.google.com.tw
2087,25.0006,121.48133530555997,積穗國中,Bus,609128,http://www.google.com.tw
3,25.018452082795005,121.40685854232996,迴龍商場,Bus,609128,http://www.google.com.tw
1790,25.0367907821438,121.4520761720823,新莊地政所,Bus,609128,http://www.google.com.tw
3660,25.054528421104962,121.54173530555997,長春市場,Bus,609128,http://www.google.com.tw
2693,25.07724050877396,121.5755879907872,內湖運動中心,Bus,609128,http://www.google.com.tw
1627,24.98687,121.53708,復興路口,Bus,609128,http://www.google.com.tw
851,25.11470898153795,121.60760104033996,老爺山莊,Bus,609128,http://www.google.com.tw
2376,25.094137733599364,121.52475452945963,士林國小,Bus,609128,http://www.google.com.tw
1885,24.94692,121.49542,滿堂彩,Bus,609128,http://www.google.com.tw
2939,25.048140934791977,121.52870924172997,正守公園,Bus,609128,http://www.google.com.tw
1796,25.049454442134547,121.44474147060089,新莊高中(中平路),Bus,609128,http://www.google.com.tw
1949,25.00754187550654,121.62722256433304,翠谷山莊,Bus,609128,http://www.google.com.tw
624,25.000595,121.48481,平河里,Bus,609128,http://www.google.com.tw
3550,25.023048609113783,121.52314901808573,河堤國小,Bus,609128,http://www.google.com.tw
2020,25.08938,121.47812,樓厝,Bus,609128,http://www.google.com.tw
2149,25.03083405741648,121.4284748004123,營盤口,Bus,609128,http://www.google.com.tw
469,25.09186808869893,121.47195745811965,仁愛街口,Bus,609128,http://www.google.com.tw
476,25.154254431703958,121.40704688094998,仁愛路口,Bus,609128,http://www.google.com.tw
2632,25.0377743210687,121.55577939471694,仁愛延吉街口,Bus,609128,http://www.google.com.tw
2529,25.057935057442972,121.52940848346995,中山老人住宅,Bus,609128,http://www.google.com.tw
2170,25.0305,121.46132,聯邦新城,Bus,609128,http://www.google.com.tw
496,24.96203320474655,121.51263705945374,公崙新村,Bus,609128,http://www.google.com.tw
3538,25.14091,121.51234,林泉里,Bus,609128,http://www.google.com.tw
2300,24.983509219187997,121.57994559753998,三角公園,Bus,609128,http://www.google.com.tw
451,25.028775935223948,121.48060944508997,五福新村,Bus,609128,http://www.google.com.tw
1371,25.14102,121.45978,馬偕醫院,Bus,609128,http://www.google.com.tw
2194,25.00586,121.65171,雙溪口,Bus,609128,http://www.google.com.tw
179,25.159265086879994,121.42185145766997,大崁里,Bus,609128,http://www.google.com.tw
1395,24.972433942608472,121.54041592627361,崇光女中,Bus,609128,http://www.google.com.tw
486,25.071597,121.493221,介壽市場,Bus,609128,http://www.google.com.tw
2588,24.98616,121.55331,中港抽水站,Bus,609128,http://www.google.com.tw
845,25.146156666998696,121.44598465192364,米倉國小一,Bus,609128,http://www.google.com.tw
3584,25.018563,121.557303,臥龍富陽街口,Bus,609128,http://www.google.com.tw
123,25.179738,121.582484,上磺溪橋(魚路古道),Bus,609128,http://www.google.com.tw
3722,25.02881,121.56836431328335,信義國中(松仁),Bus,609128,http://www.google.com.tw
2357,25.113195969449812,121.5366304664774,士東路,Bus,609128,http://www.google.com.tw
1431,24.973359,121.444131,捷運土城站,Bus,609128,http://www.google.com.tw
3491,25.049898297662494,121.565471638193,東興路一,Bus,609128,http://www.google.com.tw
3507,25.035968852470006,121.57777332505995,松山商職(信義),Bus,609128,http://www.google.com.tw
2384,25.08191835148425,121.5129915616108,士林簡易庭,Bus,609128,http://www.google.com.tw
1038,25.078362189783984,121.62422889317997,欣欣客運東湖站,Bus,609128,http://www.google.com.tw
920,24.989548,121.422148,育英街口,Bus,609128,http://www.google.com.tw
1078,25.06878,121.6263,金龍國小,Bus,609128,http://www.google.com.tw
221,25.00938283589988,121.44976615614331,大觀路一段28巷,Bus,609128,http://www.google.com.tw
2492,24.986242787468743,121.57936164290562,小坑口,Bus,609128,http://www.google.com.tw
2076,24.98147,121.66104,橫平路口,Bus,609128,http://www.google.com.tw
2281,25.134217114894803,121.49676452945961,十信高中(北投),Bus,609128,http://www.google.com.tw
500,24.973586,121.534027,公園新村,Bus,609128,http://www.google.com.tw
1048,25.033902245139206,121.44257364433682,盲人重建院,Bus,609128,http://www.google.com.tw
1360,25.10343741813507,121.41123816232484,茶場,Bus,609128,http://www.google.com.tw
2851,25.133615257704882,121.50135997669686,北投國小,Bus,609128,http://www.google.com.tw
1104,25.08691428053831,121.45999538153914,長榮光明路口,Bus,609128,http://www.google.com.tw
828,25.032133748352248,121.47553520205298,江翠國小,Bus,609128,http://www.google.com.tw
3642,25.04839,121.53340621096999,長安東路二段,Bus,609128,http://www.google.com.tw
2103,24.995361104028035,121.49000933001999,錦和路,Bus,609128,http://www.google.com.tw
2665,25.058426495866097,121.55599117394394,介壽國中,Bus,609128,http://www.google.com.tw
3459,25.097395,121.541873,東吳大學(錢穆故居),Bus,609128,http://www.google.com.tw
1765,25.035383796106583,121.44322710023461,新泰公園,Bus,609128,http://www.google.com.tw
1072,25.062868,121.497646,金國戲院,Bus,609128,http://www.google.com.tw
279,25.005170040724007,121.48255206151998,中正中山路口,Bus,609128,http://www.google.com.tw
2906,25.044634,121.553879,市民延吉街口,Bus,609128,http://www.google.com.tw
1296,25.08832,121.48663,家樂福,Bus,609128,http://www.google.com.tw
264,24.973360108370986,121.53004266137997,中央新村,Bus,609128,http://www.google.com.tw
2051,24.982319,121.449942,學士路口,Bus,609128,http://www.google.com.tw
2978,25.062546642014958,121.53006370303997,民權吉林路口,Bus,609128,http://www.google.com.tw
1625,25.04461,121.46269,復興路三段,Bus,609128,http://www.google.com.tw
1704,24.986299449424966,121.54090682209997,順安街,Bus,609128,http://www.google.com.tw
2042,25.0801390380545,121.4366470044586,蓬萊坑,Bus,609128,http://www.google.com.tw
452,25.109432511223524,121.40481078883856,五龍里,Bus,609128,http://www.google.com.tw
2363,25.087838244798668,121.52413664523245,士林市場(銘傳會館),Bus,609128,http://www.google.com.tw
3800,25.05534,121.6156,南港展覽館,Bus,609128,http://www.google.com.tw
3543,25.05353300052369,121.5255183237392,欣欣大眾公司,Bus,609128,http://www.google.com.tw
1876,25.005956304076204,121.46396730457349,實踐成都街口,Bus,609128,http://www.google.com.tw
3272,25.02478,121.659592,余氏古厝,Bus,609128,http://www.google.com.tw
3289,25.031596374699994,121.55884638409998,吳興街口,Bus,609128,http://www.google.com.tw
351,25.085691708470943,121.46844211792613,中原公寓,Bus,609128,http://www.google.com.tw
3363,25.03823850667129,121.53433768895862,幸安國小,Bus,609128,http://www.google.com.tw
807,25.0678144780784,121.65984090008618,汐止公園,Bus,609128,http://www.google.com.tw
936,24.94237,121.37926603439996,姑娘廟,Bus,609128,http://www.google.com.tw
2267,25.073583894989607,121.54035687385058,八號水門,Bus,609128,http://www.google.com.tw
1854,25.16441465716511,121.45047369475668,運動公園,Bus,609128,http://www.google.com.tw
433,25.075422,121.435084,五股站,Bus,609128,http://www.google.com.tw
3802,25.058010834607032,121.60642424172997,南港高工,Bus,609128,http://www.google.com.tw
930,25.070877714759344,121.48583937254476,和平公園,Bus,609128,http://www.google.com.tw
454,25.065291,121.453711,五權三五工路口,Bus,609128,http://www.google.com.tw
1675,24.99738358626781,121.468087386348,華福街口,Bus,609128,http://www.google.com.tw
2823,24.981700292985362,121.58098747388296,水鋼琴社區,Bus,609128,http://www.google.com.tw
2059,25.076598384463196,121.43500301856312,憲兵學校,Bus,609128,http://www.google.com.tw
2614,24.988550945925695,121.55650797316515,中興公寓,Bus,609128,http://www.google.com.tw
82,25.014131449483013,121.42313957175996,三俊街口,Bus,609128,http://www.google.com.tw
3014,25.043604867402802,121.5779587340879,永吉國小,Bus,609128,http://www.google.com.tw
2429,25.077529604362176,121.5455233549154,大直抽水站,Bus,609128,http://www.google.com.tw
2207,24.98001,121.54458,寶中路口,Bus,609128,http://www.google.com.tw
133,25.15839,121.43143,下街仔,Bus,609128,http://www.google.com.tw
2440,24.967357,121.568837,大春山莊,Bus,609128,http://www.google.com.tw
1903,25.070256891198476,121.64138937023218,福安宮,Bus,609128,http://www.google.com.tw
855,24.99976026024411,121.46868575112622,自強國小,Bus,609128,http://www.google.com.tw
305,25.022553870977994,121.41465454827124,中正龍安路口,Bus,609128,http://www.google.com.tw
2560,25.024726001529004,121.50307743551997,中正新城,Bus,609128,http://www.google.com.tw
3109,25.12015,121.56006,光興宮,Bus,609128,http://www.google.com.tw
2606,25.09534,121.49649,中窟,Bus,609128,http://www.google.com.tw
1135,24.953142,121.551884,青潭新村,Bus,609128,http://www.google.com.tw
3487,25.05766954518801,121.60212579496996,東新國小,Bus,609128,http://www.google.com.tw
112,24.93012,121.37495,三峽分局,Bus,609128,http://www.google.com.tw
2543,25.13907,121.5119,中心街口,Bus,609128,http://www.google.com.tw
610,24.99812461033663,121.65286344261877,外石崁,Bus,609128,http://www.google.com.tw
1505,25.18254,121.42182,淡水拖吊場,Bus,609128,http://www.google.com.tw
2815,25.1644,121.54405,水雲澗,Bus,609128,http://www.google.com.tw
2213,24.976381634374807,121.54782128730686,寶橋中興路口一,Bus,609128,http://www.google.com.tw
753,24.963948683511163,121.51788579445015,光華新村(安康路),Bus,609128,http://www.google.com.tw
290,25.06637,121.49573,中正堂,Bus,609128,http://www.google.com.tw
3073,25.114343183170543,121.51282950327786,石牌國小,Bus,609128,http://www.google.com.tw
1116,25.01496,121.62613,青山雄觀南區,Bus,609128,http://www.google.com.tw
3247,25.052590412596462,121.56366432496002,西松國小,Bus,609128,http://www.google.com.tw
521,25.056194620851905,121.63213942415946,天良電視台,Bus,609128,http://www.google.com.tw
618,24.994087516890012,121.65539020369998,外埔,Bus,609128,http://www.google.com.tw
1744,25.016956548428123,121.46547064252374,新民里,Bus,609128,http://www.google.com.tw
642,25.020672535009524,121.43048269874804,民安站,Bus,609128,http://www.google.com.tw
3285,25.02615091567604,121.56849800725519,吳興國小(松仁),Bus,609128,http://www.google.com.tw
3027,25.041053650750097,121.57853119888526,永春里,Bus,609128,http://www.google.com.tw
424,25.159674448421054,121.45474899298227,丹霞灣,Bus,609128,http://www.google.com.tw
824,25.06734,121.66798,江山萬里,Bus,609128,http://www.google.com.tw
324,24.99906,121.49932,中和區公所(景平路),Bus,609128,http://www.google.com.tw
2122,25.05441829831121,121.45852640410051,頭前國中(中原),Bus,609128,http://www.google.com.tw
